id,date,tweet
1362738597397286921,2021-02-19 12:19:34+00:00,旦那が入院して一人きりの淋しさを紛らすためにツイッターを始めた。そんな私を初めてフォローしてくれた人。とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、DMが一通。「ありがとう。元気でな。お前」
1362728901957484548,2021-02-19 11:41:03+00:00,日野啓三編『日本の名随筆55 葬』読了。長男だからいずれ親の葬儀を執り行うことになるのでめんどくせ～と思っている。プロの葬式屋になろうとしたやつが一番面白かったかな。現実、聖職者と遺族が揃ってもプロの葬式屋がいないと何もできないので。　#dokusyo
1362703813010878465,2021-02-19 10:01:21+00:00,ナガホモはタカさんの葬儀を大々的に行い、タカさんの死をプロパガンダとして利用した
1362686854890352645,2021-02-19 08:53:58+00:00,父の葬儀をなんとかすませた深夜に母が転倒、左手を骨折したときの絶望感は今も忘れない。　#介護
1362670452842270726,2021-02-19 07:48:47+00:00,"コロナに感染されて亡くなられた方のご遺族(フォロワーさん)から、菩提寺に葬儀を断られたのでお葬式をお願いできますかと連絡が来た。
遠方のため交通費や宿泊費などを出していただくことでお受けした。
コロナは人の心と心の関係も絶ち切るんだな。
では今から行ってきます！
(情報公開許可済)"
1362668653158625280,2021-02-19 07:41:38+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
1362643865627320320,2021-02-19 06:03:08+00:00,"先程葬儀を終え、帰ってきました。
とても辛かったのですが、一つの区切りとなったのか、少し気持ちは落ち着いてきました。
喪失感は大きいですが、かたちが失われただけで、存在はそばにあり続けてくれていると感じます。
きっと今頃、山盛りのレタスやブロッコリーの葉を食べていることでしょう…！"
1362643472906211328,2021-02-19 06:01:35+00:00,地震の日に祖母が亡くなって、昨日葬儀を終えて、ようやく帰宅。祖母の死にはおそらく関係ないけど、あの地震は福島では本当に震災でした。
1362635493142188033,2021-02-19 05:29:52+00:00,"『ヘレネ』エウリピデス
トロイア戦争勃発の原因となった美女ヘレネは、神慮により異郷エジプトへ飛ばされていた。そこで、彼女は夫メネラオスと奇跡的な再会を果たす。ヘレネは夫の葬儀を偽装して脱出を画策し、これに成功する。王は激怒するがこれも神慮と知るのだった。夫婦愛を描く傑作。"
1362614265979412481,2021-02-19 04:05:31+00:00,旦那が入院して一人きりの淋しさを紛らすためにツイッターを始めた。そんな私を初めてフォローしてくれた人。とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、DMが一通。「ありがとう。元気でな。お前」
1362614022483238915,2021-02-19 04:04:33+00:00,"マーカスさんは年齢的に確実にコウより先に亡くなるわけだが、コウはマーカスさんのお葬式をめちゃくちゃ華やかにしそうよね🤔
「マーカスのフィナーレだよ🌹華やかにしなきゃ！」
と、深紅のバラが舞う葬列。ワイドの皆の歌とダンス！

そして葬儀を終えた夜中、ウィスキー片手に静かに泣くコウ…🌹"
1362605258787016712,2021-02-19 03:29:44+00:00,鍾離先生プリズムキングだし葬儀をライブにするくらい余裕だよ
1362592707911163906,2021-02-19 02:39:51+00:00,象徴的な出来事として、現代アートの原点の一人とされる画家ギュスターヴ・クールベの1855年パリ万博における「オルナンの葬儀」を巡る事件があります。
1362574909398949889,2021-02-19 01:29:08+00:00,“人斬り五郎”こと藤田五郎さんの葬儀を取り仕切ったのは指定暴力団の某組だったそうです。式場の最前列には私たちと親類縁者、銀座のママたちの素人衆が並び、すぐ後ろには数百人の親分衆。周りは彼らの配下で埋め尽くされ、それはどす黒い凄味が凝縮したまさにアナザーワールドでした。
1362572969885638657,2021-02-19 01:21:26+00:00,"会った事ない義理の父と義理の兄の葬儀をした。　

孤独死と溺死

借金だけを残して…

なんでこんな家庭運がないんだろうなぁ…"
1362560141476913156,2021-02-19 00:30:27+00:00,"葬儀の話に戻る。
通夜と葬儀を行うのは65万のプランからで
しかもパック料金に含まれないものの多いこと！
含まれないものの中に、絶対必要なものがたくさんあり
これは要りませんなどと言えない
葬儀費用を削るならば葬儀にまつわる儀式に詳しい知識が必要と感じた
我々には無理！"
1362545967203934210,2021-02-18 23:34:08+00:00,"本日11時より、葬儀を執り行います。
あんなにふわふわで温かかったいなさんを
葬儀に送るのは辛いものがあります。
生活の全部がいなさん中心だったので、
家中いなさんの思い出しかなくて、
ただただ辛いです。
よろしければ空へ、お手を合わせてあげて下さい。"
1362527904094019584,2021-02-18 22:22:21+00:00,"ちょうどこの時間に病院から電話来て、着の身着のまま家を飛び出して行ってから早4年。
父の葬儀をやってもらった部門がある会社で今は働いているという不思議。"
1362472365347590145,2021-02-18 18:41:40+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
1362395511278301188,2021-02-18 13:36:16+00:00,アガサ・クリスティ「葬儀を終えて」。解説者が「私のクリスティ、ベストワン」と。期待度マックスで頁を開いたらいきなり家系図。しかも故人多数。外国人の名前ってだけでもハードル高いのに、これ、絶対に何が何だかわからなくなるパターン。家系図拡大コピーして手元に置きながら読む？つら…^^;
1362388387479494660,2021-02-18 13:07:58+00:00,「勝ったら正義」を「死者たち」は許さない。死者は死なない者で絶対的ポジションを維持してますから、生者はいつでも呼び起せても、制することはできない。ですから、悪人を倒して終わりでなく傷つけたら傷を癒し、殺してしまったら葬儀を行わねば、「邪悪なもの」は鎮まりません。
1362379527037444108,2021-02-18 12:32:45+00:00,記事を読んで胸が詰まる思い（RT）。やはり本人の顔を見て、「寝てるみたいやね」とか身近な人と言い合って、お通夜と葬儀をして、出棺を見送って…というプロセスで癒されることはある。コロナで親しい方を亡くした方が、安らかに故人を偲ぶことができますように。
1362372241854406659,2021-02-18 12:03:48+00:00,ドMなので杏寿郎の葬儀をうっかり想像してしまって心が死んでる
1362345845773856770,2021-02-18 10:18:55+00:00,やんちゃでめちゃくちゃで誰よりも苦労したおいちゃんの葬儀を無事に終えた。悲しみと寂しさは果てしないけど、遺骨まで拾わせていただいて、最後の最後まで寄り添えたのはよかったなって思う。
1362341018050306052,2021-02-18 09:59:44+00:00,"あれは真冬の夜だったな
俺が3件の葬儀を終えて
事務所に戻った時の事だ…
【社長】"
1362335877091917825,2021-02-18 09:39:18+00:00,父の葬儀を執り行うことすらできないとは…許して下さい…。
1362332298507472897,2021-02-18 09:25:05+00:00,"今日打った記事で公方様（家光）は薨御
派手に葬儀をするのかと思いきや２３日には御裏御門から上野東叡山に葬送され、２６日には日光に向けて御出棺
５名ほど追腹を切った人があったけどそれ以外は淡々と進んでいる
家康のときはなんかいろいろとあった気がするが３代目ともなるとこんなもの？"
1362331592266420226,2021-02-18 09:22:17+00:00,"本日無事に父の葬儀を終えました。沢山の温かいコメントありがとうございました。個別に送るべきかと思いますが、この場でのお礼とさせて頂きます。
大雪に見舞われ斎場と自宅(雪かき)の行き来、兄と交代での寝ずの番…あっと言う間の数日でした。"
1362316278308904965,2021-02-18 08:21:26+00:00,祖母の通夜葬儀を滞りなく終え、ほぼほぼ後悔のない思いで帰宅する事ができました。できる限りのことをしてあげられたと感じています。迎えに来てくれたであろう亡き祖父にブツクサ小言を言いながら、不器用に♡らぶらぶちゅっちゅ♡してたらいいな、なんて思います。2人ともお疲れ様、ありがとうね。
1362316234344177668,2021-02-18 08:21:15+00:00,ﾊﾝｸﾞﾆﾁｬﾝ戦カットなのでしめやかに葬儀を執り行います
1362276160927797249,2021-02-18 05:42:01+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
1362272420120334336,2021-02-18 05:27:09+00:00,天皇家と仏教の関係がどうだったのか、時間があれば、調べてみたい、と思っている。ただ、わたしが、確かなこととして知っているのは、明治天皇の前の、言い換えれば明治天皇の父親の孝明天皇は、仏教式の葬儀をしているのである。そして菩提寺というものがあった。
1362268102491181057,2021-02-18 05:10:00+00:00,"それと甲鉄城が止まっている間に葬儀を行いましょう。
私も祈りたいのです。お父様のためにも。
3話/菖蒲"
1362246643119054848,2021-02-18 03:44:43+00:00,"そういや

100日ワニ葬儀を力石徹やラオウのようにやったと聞かない。

内々にやったのかもしれんが。"
1362228194812731395,2021-02-18 02:31:25+00:00,葬儀をしたらやばいことろの会場で終わりかけに入信させられるみたいな夢見た
1362222434305236992,2021-02-18 02:08:31+00:00,法性院（信玄）様の死はもはや公知の事実。三年秘喪は意味が無い。だが内訌を抱える今、遺言を無視することは勝頼様のためにならない。先祖の位牌の前で内々の跡目相続を行い、３年後に法性院様の葬儀を行い外向けに発表するのがよいと思う。
1362198458636009476,2021-02-18 00:33:15+00:00,"AIBOと言うペットロボットを覚えているか？
ソニーが世紀末に発売した奴だ。
まぁ、当たり前だが、修理のサポートは終了し、壊れる…いや死ぬAIBOが増えてきている。

そこで、千葉県にある興福寺と言う寺が、AIBOの葬儀を行っているらしい。
私は機械の神として、とても嬉しく想う。"
1362144698052136960,2021-02-17 20:59:38+00:00,"【レオポルド2世】
ベルギー王。スキャンダルや残虐なコンゴ支配で内外の支持を完全に失う。簡素な葬儀を望んだが、甥のアルベール1世が「先王を粗末に扱った」という批判を恐れて盛大な国葬を挙行。案の定、葬列では群衆から棺に罵声や唾が浴びせられた。享年74"
1362143930452570115,2021-02-17 20:56:35+00:00,"6月末に交通事故かなんかでいきなり死んで、誰かから
「8/31にお前の葬儀をやるからそれまでに用事を済ませておけ」
って猶予を与えられて、美唄の葬儀場のサイトに自分の葬儀の特集ページが組まれてて急に実感が沸いて
「残された時間が2ヶ月になりました」
とTwitterにご報告する夢を見ました………"
1362072360921128962,2021-02-17 16:12:11+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
1362068923521241093,2021-02-17 15:58:32+00:00,"葬儀といえば、大学時代に世界中の葬儀について調べたことがあって。葬儀を学ぶ＝その国その土地の宗教や文化を学ぶことにつながっていくので。

んでその過程でとあるググってはいけないワードのあれそれにぶちあたってしまって精神的にこっちが葬送されそうになった。"
1362067583084630016,2021-02-17 15:53:12+00:00,まあでもあれで学んだのは、物語を描く際に人の死にリアリティと強烈な喪失感を持たせたければ葬儀をしっかり描けってこと。それは僕の創作にもちゃんと活かされた。
1362061411883515905,2021-02-17 15:28:41+00:00,RTで祖父母の葬儀をお願いしたお坊さんのアカウントが流れてきてびっくりした…ホームページで色々発信されているのは知っていたけどTwitterもやってらしたのね
1362046518090371077,2021-02-17 14:29:30+00:00,"【ナウ・ニハール・シング】
シク王。父を廃位・投獄して即位する。その1年後に父が死去し、葬儀を終えて城に帰還した際、門を修理していた石工が落とした岩が頭に激突して死亡。享年19"
1362043873787187207,2021-02-17 14:18:59+00:00,"#実際に言われたクレーム晒す

葬儀社で正社員時代に電話にて

客『7年前におたくで葬儀を出したハズの夫が帰ってきてる、別人の葬式したんじゃない？』

私『…いつ頃お戻りになられましたか？』

客『姿は見せないけど小銭が家に落ちてるのよ』

私『空き巣かもしれませんね戸締まりしてください』"
1362035135953072130,2021-02-17 13:44:16+00:00,"コロナ感染者の葬儀は受けられない、という葬儀屋に対して、厚生労働省は葬儀をやれるように検討しろ、なんて言ってるのか…。

呆れるな。
感染の実態を把握するためのPCR検査をやらせない方針を推進しておきながら、言ってることとやってることがチグハグ。

#厚生労働省　#新型コロナ　#COVID19"
1362035097478721538,2021-02-17 13:44:07+00:00,"無事
通夜、葬儀を終える事が出来ました

心配してご連絡下さった方々ありがとうございます。

今週いっぱいまで色々と処理で忙しいと思います

今後も変わりなくやっていこうと思うので
これからもよろしくお願いします"
1361977891483910146,2021-02-17 09:56:48+00:00,旦那が入院して一人きりの淋しさを紛らすためにツイッターを始めた。そんな私を初めてフォローしてくれた人。とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、DMが一通。「ありがとう。元気でな。お前」
1361972263344431106,2021-02-17 09:34:26+00:00,"光「今朝、金魚が一匹死んでいてもの凄く悲しい思いをしているから、全刀剣男子を一週間休みにして本丸を挙げての葬儀を執り行って欲しいな…。」
倶「お前のメンタルは豆腐か。」"
1361958853718335490,2021-02-17 08:41:09+00:00,離婚していた親が亡くなりまして、母には内緒で兄弟と葬儀を進めています。アパートの引き払いとか諸々やることがたくさん。安らかに眠って下さい🙏
1361954466505711618,2021-02-17 08:23:43+00:00,春馬くんに関する新潮の記事まだ読めてないけど、事務所側が以前葬儀はご家族と相談の上密葬したと報告してたけど、生前から事務所とお母様の間で揉め事があったならそんなスムーズに事が進むかな？不信感を抱いてる事務所にそもそも葬儀を任せる？🙄こんなスピーディーに密葬行う理由お母様にある？
1361920386787512325,2021-02-17 06:08:18+00:00,"これからどうしても休めないので夜勤へ行って、終わって帰ったら葬儀を行う予定。ほんとは仕事なんか行きたくないし、うりのそばにいたいよ…😢
DMくださった方、ありがとうございました✨もうちょっと頑張るね〜💪🏻"
1361905219773210627,2021-02-17 05:08:02+00:00,クレベリンですら蔓延ってるんだから、世の中から無知と動揺につけ込み誤認で安く見せる葬儀を直接しない葬儀仲介会社がなくならない訳だな
1361897108333154304,2021-02-17 04:35:48+00:00,ご親族とも相談の上密葬....この頃は親も混乱していたのかはたまた無理矢理か　新潮の記事が本当なら事務所はやはり管理責任から逃れる為葬儀を早急に執り行いプライベートを盾に春馬の死が何を意味するのか隠し通すつもりだったのか ただまだ他殺も否定できない  所詮隠し通すのは無理だ　#三浦春馬
1361868560188907522,2021-02-17 02:42:21+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
1361823753752092674,2021-02-16 23:44:19+00:00,今日は家に帰ったらアニメの二話を見るつもりなんだけど、二話を見たら、どうして主人公がお葬式を出さなかったのかの理由がわかるのかな？単に葬儀をするお金がなかっただけ？
1361807600073908226,2021-02-16 22:40:07+00:00,実家の祖父は曽祖父の葬儀の時に、当時某新興宗教にボケていた腹違いの弟（喪主）と葬式の形式で盛大に揉めた結果、葬儀は某新興宗教形式で執り行われました。情けなさで悔し泣きした祖父は後日自分の近しい身内だけ再び呼んで遺体無しで本格的で大変豪華な実家の宗派に則った葬儀を上げ直しました。
1361800324906770436,2021-02-16 22:11:13+00:00,"2008年　11月5日
父が闘病の末、暗殺された

家族みんなで葬儀をし
少し経ち、家族が集合し
父の遺書を拝見しました

父の温かさが
伝わってくる内容でした

その時は
自分が天皇だと気づかず
社会人として生きていた

2017年以降に
なぜ科学兵器犯人団に
襲われ続けているのか？
考えると天皇である事"
1361788159697190914,2021-02-16 21:22:52+00:00,旦那が入院して一人きりの淋しさを紛らすためにツイッターを始めた。そんな私を初めてフォローしてくれた人。とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、DMが一通。「ありがとう。元気でな。お前」
1361770961515646977,2021-02-16 20:14:32+00:00,葬儀を自動で鎮圧することにしたので中央大広間までは来れるようになってる 一歩踏み入れたらすぐ鎮圧されてしまうが
1361740690527449089,2021-02-16 18:14:15+00:00,「殺されたんでしょ？」にクソ笑ってる。『葬儀を終えて』良いですよね。
1361724316530798593,2021-02-16 17:09:11+00:00,"［神隠し］
ミチマの某家の娘、出かけたまま帰ってこない。家の人は方々探したが見つからず、娘の枕を形代として葬儀を執り行い、数年が過ぎた。ミシマの猟師が末広山に入り、狩をしていたところ洞窟のところで娘に出会った。互いに驚き、どうして山にいる？と猟師は娘に問うた。"
1361701740488261633,2021-02-16 15:39:28+00:00,（２）「…私の国の貧しい民を、ただ一人でも、葬儀をしないままあの世に行かせてよいはずはない」と語り、その死人の後ろに付き添って、遠く離れた墓地まで行き、埋葬が終わるまで、帽子を脱いでその傍らに立ち、丁重に葬礼の儀式が行われるのを見守ったという。（１３－３１）
1361696348664254475,2021-02-16 15:18:03+00:00,ママちゃんは社交的だったのに、部外者を誰も呼べない葬儀をこれからします。姉と義兄からは、お前の家に葬儀に行くの怖いんだけど、ちゃんと消毒したの？と聞かれました。何したら安心する？家燃やしましょうか？
1361667133126533125,2021-02-16 13:21:57+00:00,15歳と高齢のため延命手術しませんでした。葬儀をすましてお骨になって自宅に連れ帰りました。気持ちが落ち着くまでコイカツお休みしようと思います。我が家にはイチローとサブローそれとサクラがいます。それぞれ高齢ですけど最後まで大事に世話をします😭
1361649436741431296,2021-02-16 12:11:38+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
1361628550776807425,2021-02-16 10:48:38+00:00,"親より先に死ぬことは親不孝だとされていますが、今の私の経済力では親の葬儀も自分の後始末の費用も到底賄うことは出来ない。
ならば親が元気なうちに死んで親の金で荼毘にふされることが結果的に迷惑を最小限に留めることになると思う。
長男として、親の葬儀を挙げられない事ほど親不孝なことはない"
1361589281660133377,2021-02-16 08:12:36+00:00,しかし仏教ってコロナ禍前からリモート葬儀を考えてるお寺があったりとか仏様を萌えキャラ化イケメン化したりといろいろ面白いものを取り入れてるのがいいですな(*′ω′)b
1361577837589749765,2021-02-16 07:27:08+00:00,今日JAの葬儀屋さんに見積もりをしてもらった（義母は生きておりますよ、まだ)義母が自宅で葬儀をあげてほしいと言い出してから予約したのが今日になったのだ。本人不在だか本番も本人はいないのだからま、いいか。互助会などの祭場より内容十分ではるかに安い見積もりだった。一考の余地はあり。
1361524349216256002,2021-02-16 03:54:35+00:00,"蕩の遺体をさんざん放っておいたくせに 稷が戻ったら今度は葬儀を急いで行えと？
第50話 魏紓"
1361489332473749505,2021-02-16 01:35:26+00:00,死者を愚弄してはいけない葬儀を執り行おう!!
1361489088491085824,2021-02-16 01:34:28+00:00,"☆男子部　恩田さん

同志の高頭さん　半口半眼の美事な相

生前から顕正会儀礼室の葬儀を切望

１０年分の「広布御供養」その真心に涙 #顕正会"
1361479193893117952,2021-02-16 00:55:09+00:00,あれ、ちゃうねん死んだと思って遠方の親族もかき集めて200万円規模の葬儀を終えて帰りに三日七日もやってきたんだけどなんでいんの？
1361465054147739648,2021-02-15 23:58:58+00:00,"誰か中曽根元首相が葬儀を2回だか？3回してる理由分かる方いませんか？

🤔"
1361459373373988864,2021-02-15 23:36:23+00:00,"これからのお寺はこうでないと生き残れないみたいなこと言って、様子を見るに檀家の取り合いでシマみたいなので歪みあっていたりする。
知らずに他所のお檀家の葬儀をしたりすると
人の寺の檀家取りやがったなとトラブルになるのもあるこれでは共生は遠いなぁ"
1361438172161273856,2021-02-15 22:12:09+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
1361437575701950464,2021-02-15 22:09:46+00:00,象徴的な出来事として、現代アートの原点の一人とされる画家ギュスターヴ・クールベの1855年パリ万博における「オルナンの葬儀」を巡る事件があります。
1361437029284737024,2021-02-15 22:07:36+00:00,"昨日一緒に葬儀をした祖母が
父親の葬儀なんて行ってない！
なんで教えてくれなかった！
と暴れています
誰か助けて…"
1361361150705688577,2021-02-15 17:06:05+00:00,&lt;68&gt;2013年宝塚星組公演「ロミオとジュリエット」では英真なおきが演じた、ロミオとジュリエットの秘密葬儀を取りなしたり、ジュリエットに秘薬を渡した神父といえば誰でしょう？
1361319459974045696,2021-02-15 14:20:26+00:00,"コロナ禍の中、地震が起こり、身内に不幸があり・・・田舎に帰るのが困難な中、PCR陰性の結果が出たけど、新幹線が不通、直通のバスもなく、やっとの事で予約できた高速バスは隣県行き。
私が帰るまでと葬儀を伸ばしているので、頑張って帰らねば！喪主だもの。"
1361308231436410892,2021-02-15 13:35:48+00:00,"久しぶりに、夫婦での葬儀を勤めたんだけど。

ヤツは、マスクでも平気らしいのだけれど。
私は、法事や通夜はマスク着用で何とか酸素不足の中、勤めているけれど。
葬儀は、呼吸困難になって厳しい。凄い声量で勤めるから。やっぱね、それだけ吸うしね。

今日は、私が導師の中、マスク無しで勤め、"
1361299224118194186,2021-02-15 13:00:01+00:00,"【41:3007.5-】--Nū is ofost betost, þæt wē þēodcyning þǣr scēawian, ond þone gebringan, þē ūs bēagas geaf, on ādfære. (──ともかく今は何をおいても王の御前にて拝し、亡骸を移して葬儀を執り行うが肝要である。)"
1361284092923310083,2021-02-15 11:59:53+00:00,もちろん仇は討ちたい。けれど喪中は庶民でさえ無闇には動かないもの。まして我が天王の葬儀をなおざりにしてはなりません。
1361271511638704129,2021-02-15 11:09:54+00:00,寿司屋時代に世話になった板長が亡くなったとの連絡が入った。こんな時期だから葬儀をやるか身内が悩んでるらしい、俺的には行きたいけど。
1361260885038100481,2021-02-15 10:27:40+00:00,"13年弱の闘病の末に先日母が亡くなりまして、今しがた葬儀を終えて帰宅しました

たくさんの方々のお気持ちがすべてありがたかったのだけど、
ご会葬いただいた母の友人から、
「○○○さん(母の名前)と友達で本当に楽しいことばかりでした」とご挨拶いただいたことは生涯忘れないし共有したいなと"
1361258028477992960,2021-02-15 10:16:19+00:00,いやそれは無理だが（案山子、木こり、葬儀を見ながら）
1361249179754921986,2021-02-15 09:41:09+00:00,先日、父が亡くなりまして。葬儀を終えました。まだまだ片付けや手続き等が残っていますがとりあえず一段落です。
1361247609122267139,2021-02-15 09:34:55+00:00,"無事に葬儀を今日終え、親父を見送る事が出来ました。

何度か泣きそうになりましたが、親父はめそめそするのは昔から嫌いだったので何とか泣かずに見送る事が出来ました。

これでとりあえず、一段落はしましたが、まだ色々と引き継ぎ等があるのでまだ配信は当分の間出来ません_(:3 」∠)_"
1361243928326926341,2021-02-15 09:20:17+00:00,午後から黒猫の葬儀を控えたお昼にケンタッキーを食べて夫に引かれました。流石に私もどうかと思ったけど。
1361234205397508098,2021-02-15 08:41:39+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
1361233653309739008,2021-02-15 08:39:28+00:00,旦那が入院して一人きりの淋しさを紛らすためにツイッターを始めた。そんな私を初めてフォローしてくれた人。とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、DMが一通。「ありがとう。元気でな。お前」
1361219667604303873,2021-02-15 07:43:53+00:00,"通夜【つや】

神祭りや祈願の為のお籠りをいう場合と、人が死に、葬儀を行うまでの間、近親者が死体のそばで見守り夜を過すことをいう場合がある。後者は、不安定な霊を見守り、邪霊などの接近を防ぐことが本来の目的で、遺体に一つ蒲団で添い寝する習俗も近年までみられた。"
1361214837737484288,2021-02-15 07:24:42+00:00,久しぶりにFBを覗いたら友達が亡くなっていたシチュエーション。そしてどこの国でも今の期間中亡くなると満足な葬儀をしてもらえないのは変わらず。コロナが消えたら各国亡くなった人達を国葬してやって
1361213290060206080,2021-02-15 07:18:33+00:00,この人に私の葬儀を任せたいと思えるファミマ店員さんに出会った
1361184894454390790,2021-02-15 05:25:43+00:00,"29日生まれで
2月9日に亡くなって
2月14日に葬儀をして

肉好き
イベントの日にちで
忘れられないためみたいな感じで父ぽい

あの地震で神棚のお榊もみかんも落ちず
すげー守られてる、守ってるんだなって思った"
1361173055079280640,2021-02-15 04:38:40+00:00,"往生堂の堂主のサイコパス女です…
七七ちゃんの葬儀をやたらやりたがってたり
シャンリンちゃんが胡桃についてであなたもあの子にいじめられたの？って聞いて来たり"
1361164958134796292,2021-02-15 04:06:29+00:00,祖母の葬儀を終えました。99歳の大往生。
1361160110089797637,2021-02-15 03:47:14+00:00,"すごく好きな怪談があるのですが、それが載っている本のタイトルが思い出せない。
対談形式で書かれていて実話怪談系の本、Kindleアンリミテッドで読んだ気がする。田舎で葬儀をしたときに遺体にかけた白布がいつも外れていて…という内容。"
1361154797206786048,2021-02-15 03:26:07+00:00,旦那が入院して一人きりの淋しさを紛らすためにツイッターを始めた。そんな私を初めてフォローしてくれた人。とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、DMが一通。「ありがとう。元気でな。お前」
1361146706360868866,2021-02-15 02:53:58+00:00,猫の葬儀を終えてきました。お経もちゃんとよんでもらいました、父が立派な祭壇を作ってくれました。いまはそこに居ます。
1361144298461298688,2021-02-15 02:44:24+00:00,"コロナはワクチンで抑制できると期待しているが、今年の末から来年にかけての葬儀屋的には繁忙期も縮小葬儀が多いのだろうと思う。従来通りの葬儀を希望される方でも縮小気味で、簡素な葬儀を求めていた方は当然縮小で..
縮小が普通になりそう..いつだったのか〜１００人規模の葬儀が普通だったのは〜"
1361143208252559361,2021-02-15 02:40:04+00:00,象徴的な出来事として、現代アートの原点の一人とされる画家ギュスターヴ・クールベの1855年パリ万博における「オルナンの葬儀」を巡る事件があります。
1361124066409676802,2021-02-15 01:24:00+00:00,旦那が入院して一人きりの淋しさを 紛らすためにツイッターを始めた。 そんな私を初めてフォローしてくれた人。 とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、 DMが一通。 「ありがとう。元気でな。お前」
1361120050137030657,2021-02-15 01:08:02+00:00,昨日は22時に覚醒した上司の指令に対応しつつぎんぎんにさえた頭で横になると、死んだはずの祖父の葬儀を祖父本人と取り仕切る羽目になり、悪徳業者と銃撃戦の末、油揚げで梟を手懐ける放蕩者の叔父にちょっと手伝ってよ、って一緒に味噌汁を作ったりしているうちに朝となってしまって、またも勤労。
1361109469694885895,2021-02-15 00:26:00+00:00,"オンライン葬儀のメリット
１コロナ禍でも安心してオンライン上で葬儀に参列ができる
２お身体が悪くても、移動せずに葬儀に参列ができる
３仕事等の都合上どうしても参列する時間が取れなくても、期限内であればいつでも葬儀の様子を見ることができる
一度オンライン葬儀を試してみませんか？"
1361076443682279429,2021-02-14 22:14:46+00:00,"昨夜、葬儀を終えました。
急なお願いにもかかわらず、対応してくださった葬儀屋の方にはとても感謝しています。
とても丁寧な方でした。
遺骨は骨壺に入れ、遺影と共に巣があった場所に置きました。
立ち直るには時間がかかると思いますが、あまり泣いているとちゃろに怒られてしまうので頑張ります。"
1361022863591890945,2021-02-14 18:41:51+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
1361022724349464576,2021-02-14 18:41:18+00:00,REGZAたん、ふーかさんが｢呼吸するように電源オンオフ繰り返す｣って話してたり、最終的にぶっ壊れて葬儀を執り行った印象が強い。スマホの葬儀て
1360998568144695296,2021-02-14 17:05:19+00:00,死者を愚弄してはいけない葬儀を執り行おう!!
1360958477305139203,2021-02-14 14:26:01+00:00,旦那が入院して一人きりの淋しさを紛らすためにツイッターを始めた。そんな私を初めてフォローしてくれた人。とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、DMが一通。「ありがとう。元気でな。お前」
1360946957615685633,2021-02-14 13:40:14+00:00,象徴的な出来事として、現代アートの原点の一人とされる画家ギュスターヴ・クールベの1855年パリ万博における「オルナンの葬儀」を巡る事件があります。
1360936947934494721,2021-02-14 13:00:28+00:00,"亡くなった団員の葬儀は粛々と行われた。
戦士の葬儀、それなりの形式もある。戦場で亡くなって遺体が回収できない場合もあるので今回のように遺体が回収されたのは僥倖ともいえた。
葬儀を取り仕切るのは死を司るとも言われる騎士神の加護を強く受ける黒騎士。
死神の大鎌を持って儀式を執り行った。"
1360904513016659977,2021-02-14 10:51:34+00:00,香典を課税対象にしたら税金で葬儀をしたいと言う国会議員は減るかもしれない。最近は香典お断りの葬儀多いのにね。＃中曽根
1360901369876541440,2021-02-14 10:39:05+00:00,バレンタインになると跡○様の御葬儀を思い出すな
1360897470612471810,2021-02-14 10:23:35+00:00,"Zoomでのオンライン葬儀を身内で開催

これまで培ったZoomの知識を活かして私がホストをし、孫代表の挨拶もリモートで。

画像共有で思い出の写真のスライドショーもしてみんなに感謝された

生まれた時からお世話になってた祖母に恩返しができたかな

おばあちゃん、ありがとう"
1360892840734171143,2021-02-14 10:05:12+00:00,"≪アリババ≫

アリババと40の盗賊に登場する主人公。
盗賊達の宝物庫を開ける呪文を知った事で、貧乏から一転大金持ちになる。
兄カシムの切り裂かれた死体を目にした際はそれを彼の屋敷に持ち帰り、縫い合わせてから葬儀をしてやった。
モルジアナとはその時出会う。"
