id,date,tweet
825491237415182336,2017-01-28 23:50:22+00:00,先日、祖父が亡くなり通夜葬儀を済ませたのですが、家の門にでかでかと葬儀の看板が立ち、喪服の人間が頻繁に出入りする中、セールスに来た大東建設。葬儀とだと言ってもセールスを続ける人に対し「空気を読んで」と追い返したけれど、あれ、どうなん。元々家の周りウロウロしたりほぼ不審者だし。
825480728649486337,2017-01-28 23:08:37+00:00,「だって、リチャードは殺されたんでしょう？」(コーラ・ランスケネ/葬儀を終えて)
825469582399791104,2017-01-28 22:24:19+00:00,"阿闍梨（惟光の兄）
病の母（大弐の乳母）の世話をしていた一人。
夕顔の葬儀をつとめた。"
825450456709074944,2017-01-28 21:08:19+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
825389100777627648,2017-01-28 17:04:31+00:00,肩掛けにしかならない。この片布を持ってくるために、母親の葬儀を抜けだしてきたのか……。目がしだいに潤みはじめるのを感じた。佐保彦が、首長のための忌布の切れはしを持って、駆けつけてきたのが嬉しいのか。～氷室冴子作・｢銀の海金の大地11」
825354457437179904,2017-01-28 14:46:51+00:00,ちかひとだってみんなを見送りたくないですよ！！！；；；；苦い顔して葬儀をするのよ!!!
825346068376285187,2017-01-28 14:13:31+00:00,（２）「…私の国の貧しい民を、ただ一人でも、葬儀をしないままあの世に行かせてよいはずはない」と語り、その死人の後ろに付き添って、遠く離れた墓地まで行き、埋葬が終わるまで、帽子を脱いでその傍らに立ち、丁重に葬礼の儀式が行われるのを見守ったという。（１３－３１）
825345045461032960,2017-01-28 14:09:27+00:00,旦那が入院して一人きりの淋しさを紛らすためにツイッターを始めた。そんな私を初めてフォローしてくれた人。とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、DMが一通。「ありがとう。元気でな。お前」
825316610671939584,2017-01-28 12:16:28+00:00,直近の4年間で身内が２人じさつした。　母型もそうだけど、父の家系はかなりおかしい。　躁鬱病の私が言うのもなんだけど。　亡くなったその親戚、葬儀を出す人物は私の両親以外いなかったらしいけど、検死が終わった途端遺産相続者がワラワラと名乗り出てきたって。
825315775636393985,2017-01-28 12:13:09+00:00,気づいた時には何だか既に父が死んでいて…いきなり父の葬儀をするとかで何時死んだのか分からないまま父の葬儀が始まるんです…が、その後に仕事を切り上げて帰ってきたきた父（!? が合流してくるんです…。では、ここで死んでいる人は一体誰なんだろう…と考えた所で目が覚めました。 [先輩]
825299972450967552,2017-01-28 11:10:21+00:00,旦那が入院して一人きりの淋しさを紛らすためにツイッターを始めた。そんな私を初めてフォローしてくれた人。とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、DMが一通。「ありがとう。元気でな。お前」
825288589919428610,2017-01-28 10:25:07+00:00,旦那が入院して一人きりの淋しさを紛らすためにツイッターを始めた。そんな私を初めてフォローしてくれた人。とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、DMが一通。「ありがとう。元気でな。お前」
825265196591558657,2017-01-28 08:52:10+00:00,"行き届かないことも多かったと思いますが、おかげさまで無事葬儀をすませることができました。どうもありがとうございました。

今は精進落とし最中です。
思い出の中華街で執り仕切る感じなんですが、旧正月だから面が騒がしいw"
825251214660997120,2017-01-28 07:56:36+00:00,"義兄はスポンサー兼広告代理店やってたから、撮影現場にしょっちゅう呼ばれた。
打ち上げにも関係無いのに参加したしw
そんな義兄が５０を前にしてガンで逝った。
市の葬祭場で小さな葬儀をしたんだが、参列者は超有名人ばかりで黒塗りの車が国道を埋め尽くした。
義兄に相応しいと思ったわw"
825239508329254913,2017-01-28 07:10:05+00:00,旦那が入院して一人きりの淋しさを紛らすためにツイッターを始めた。そんな私を初めてフォローしてくれた人。とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、DMが一通。「ありがとう。元気でな。お前」
825239072285159425,2017-01-28 07:08:21+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
825236085999493120,2017-01-28 06:56:29+00:00,先程、母親の葬儀を終え、自宅へ帰ってきました。一先ずはこれで、ひと山越えられた感じかなぁ．．．まだ役所への手続き諸々残っていたりもするけど。一つ一つ終わらせて、落ち着ける形でまた通常運転へ戻していけたら。
825235243477069827,2017-01-28 06:53:08+00:00,弓塚さんの葬儀を始めようか
825225931912466432,2017-01-28 06:16:08+00:00,死者を愚弄してはいけない　葬儀を執り行おう！！
825224266945671168,2017-01-28 06:09:31+00:00,今日見かけた葬儀屋の看板で、葬儀を「精果復華祭」と書いているものを見た。ググっても要領を得ないけど神道系なのかな? 奥さんはキリスト教系ではと言っていたけど。
825216160912117760,2017-01-28 05:37:19+00:00,一話に続いて「おんな城主　直虎」二話観ました。「無茶しやがって…」おとわちゃんの無謀なまでの行動力にびっくりだわ…。てか内々とはいえ謀反人の葬儀をさせてくれる今川家優しくね？…鶴があまりにも賢くて不憫なので、おとわちゃんもう鶴と結婚してあげなよ…って思うんですけどねえ…。
825213097824575488,2017-01-28 05:25:08+00:00,"阿闍梨（惟光の兄）
病の母（大弐の乳母）の世話をしていた一人。
夕顔の葬儀をつとめた。"
825178860660547584,2017-01-28 03:09:06+00:00,"人間は本能的に－自分自身が目の前に現れると、例えようのない恐怖に襲われる。
何故自分と言う存在は、死に直結するのか。
それはさ、きっと－。
人間が死んだら、そうなってしまうからなんじゃないのかな－。
よく言うでしょ、死後の世界で・・・自分の葬儀を上から眺めていたとか。"
825173565104222208,2017-01-28 02:48:03+00:00,近隣の葬儀屋さんはどこもヤクザの葬儀を扱わないらしくて、故人の背に紋紋が入っていると安直さえお断りするのですって。へえーその世界の人は死んでも娑婆に戻れんのですねぇー幹部はともかく鉄砲玉はどうなるんでしょ。盃交わした者同士が葬祭共済なのかな？などとくだらぬ雑談をした。
825173143371149314,2017-01-28 02:46:23+00:00,死者を愚弄してはいけない葬儀を執り行おう!!
825171829329309696,2017-01-28 02:41:09+00:00,"こんにちはです。
実は昨日まで、お通夜から告別式までしてきました。（おじいちゃんの）

葬儀をする時から大変で、こんなに大変なんだと思い知らされた、約1週間でした。

ちょっと前に起きたんだけど、背中が痛いです(((;ºωº;;;)))"
825148672660770816,2017-01-28 01:09:08+00:00,京都で事件が起こると・紅葉が推理し・大村崑が葬儀を取り仕切り・藤田まことが変な所に出張・お宮さんが昔の事件と関連付け・船越が「我慢の限界」とか言って副所長の職務を放棄・メイド刑事がキューティ☆クリーナーを武器に大立ち回り・名取が主婦の勘で裁判にかけ・橋爪が「ちがーう」とか言う。
825143696383369216,2017-01-28 00:49:22+00:00,「冠婚葬祭」とはいうけれど、現状葬儀ばっかで、結局「葬儀」をぼかして言ってるだけになってて、そのうち「葬儀」の丁寧語みたいな扱いに意味を変えるのではなかろうか？(というか変わってる？)
825136566183948288,2017-01-28 00:21:02+00:00,"♪
Who'll be the parson?
誰が葬儀を取り仕切るの？　　♪
I, said the Rook.
「それはわたし」と烏が言った
　　　　　　　♬"
825120818497622019,2017-01-27 23:18:27+00:00,今年あたりから、「オタクの遺品」問題が出てきそうだ。孤独死したオタクの収集品はどうなるか。遺品買取の生前契約で、葬儀をまかなうとか。あまり金にならないだろうから直葬だろうけど。
825085886064832512,2017-01-27 20:59:39+00:00,常から万一があったら海に散骨して年毎とかの法事とかやらないようにして思い出せる人だけなんとなく思い出したり忘れたりして下さいって話を希望として親兄弟に話をしてるけど普通に仏教式の葬儀をあげられてしまいそう
825073070373113856,2017-01-27 20:08:43+00:00,「パキスタン人の彼氏が住職をクビになりました。アナーキー過ぎる葬儀をしてしまって…木魚のＢＧＭとして倖田來未版キューティーハニーのカラオケをかけて読経を敢行してしまって…下のURLはその動画です。彼は国に帰ってしまい私は欲求不満です」ってスパム。正直リンクを踏んでも本望だと思った
825057871633141760,2017-01-27 19:08:20+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
825046466326433793,2017-01-27 18:23:00+00:00,もちろん彼の葬儀はした。三仙院で。三仙院はおすすめ。ペットならどの動物でもお経をあげて葬儀をしてくれる。そのあと火葬もしてくれる。骨を見たとき、本当に戻ってこないんだって泣いた
825039866228412416,2017-01-27 17:56:47+00:00,新しい君を愛す。君に捨てられていなくなってしまった君の葬儀をあげる。
825027706127396864,2017-01-27 17:08:28+00:00,「だって、リチャードは殺されたんでしょう？」(コーラ・ランスケネ/葬儀を終えて)
825026652602109952,2017-01-27 17:04:16+00:00,"あれは真冬の夜だったな
俺が3件の葬儀を終えて
事務所に戻った時の事だ…
【社長】"
825019471144251392,2017-01-27 16:35:44+00:00,「パキスタン人の彼氏が住職をクビになりました」「アナーキー過ぎる葬儀をしてしまって…木魚のＢＧＭとして…倖田來未版キューティーハニーのカラオケをかけて読経を敢行してしまって「下のURLはその動画です」「彼は国に帰ってしまい、私は欲求不満です」……やばいこのスパム。リンク踏みそう
824988480140832768,2017-01-27 14:32:35+00:00,午後11時31分、愛用のボクサーパンツが１枚お亡くなりになりました。死因は穴が空いてしまった事です。これからパンツの葬儀を執り行います
824979711382020096,2017-01-27 13:57:45+00:00,"朝日朝刊33p、""遺体ホテル""。通夜や葬儀をせず、病院などからすぐ火葬場へ送る ""直葬"" の増加も、遺体保管ニーズの高まりの背景。　2015年131万人だった死亡者数は、2039年にピークの166万人に達する。""多死社会"" が迫り、遺体保管は誰もが、直面する問題になりつつある。"
824974060048113665,2017-01-27 13:35:17+00:00,ドラマ・風のガーデンで中井貴一演じる、もうすぐ死を迎える医師の生前葬のシーン。爆笑の渦で心温まり、そしてしんみりする。母の葬儀を思い出して、私もしんみり。
824972369659695105,2017-01-27 13:28:34+00:00,向さんは名瀬アミ死亡の経緯を知らずにいきなり葬儀を見せられたからこそボロ泣きせざるを得なかったんだ…でもまたボロ泣き案件が来るんだろ…しんど…
824970727036030979,2017-01-27 13:22:03+00:00,"旦那が入院して一人きりの寂しさを紛らすためにツイッターを始めた。そんな私を初めてフォローしてくれた人がいた。とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませた後、ツイッターを見ると、DMが１通。
「ありがとう。元気でな。お前。」"
824956310743457792,2017-01-27 12:24:46+00:00,"阿闍梨（惟光の兄）
病の母（大弐の乳母）の世話をしていた一人。
夕顔の葬儀をつとめた。"
824955171973115905,2017-01-27 12:20:14+00:00,京都で事件が起こると・紅葉が推理し・大村崑が葬儀を取り仕切り・藤田まことが変な所に出張・お宮さんが昔の事件と関連付け・船越が「我慢の限界」とか言って副所長の職務を放棄・メイド刑事がキューティ☆クリーナーを武器に大立ち回り・名取が主婦の勘で裁判にかけ・橋爪が「ちがーう」とか言う。
824950692343189505,2017-01-27 12:02:26+00:00,叔父上の葬儀を営んでおる　騒ぎ立てるでない
824941580628824064,2017-01-27 11:26:14+00:00,今、都市部では死亡者が多くて火葬迄長い場合一週間も待つので遺体ホテルなるビジネスがあるらしい。昔、「人間、死んだらゴミになる」という身もふたもない本を書いて盲腸ガンで死んだ元検事総長がいたのを思い出した。彼だって社会的地位のある人だったら仏式で葬儀を挙げられただろうし、
824902852539584512,2017-01-27 08:52:20+00:00,"エキスポを観劇して、自分の母ちゃんの葬儀を思い出した。
亡くなってすぐって実感ないんだよなぁ。
葬儀の手配だ、親戚に連絡しなきゃ、喪服は、とか色々。
なんやかや終わってほっとひと息付いた時に「あぁ、もう母ちゃんは、いないんだ、、、、」って。
親孝行出来るうちにしといた方がいい。"
824891165967212544,2017-01-27 08:05:54+00:00,"光「今朝、金魚が一匹死んでいてもの凄く悲しい思いをしているから、全刀剣男子を一週間休みにして本丸を挙げての葬儀を執り行って欲しいな…。」
倶「お前のメンタルは豆腐か。」"
824886235340558338,2017-01-27 07:46:18+00:00,死者を愚弄してはいけない葬儀を執り行おう!!
824881564886536193,2017-01-27 07:27:45+00:00,内田勝｜『週刊少年マガジン』3代目編集長。「ウルトラ怪獣大図解」のグラビア特集や『巨人の星』を初めとする強力な連載陣で同誌を少年誌初の150万部突破に導いた。力石徹の葬儀を開いたことでも有名。1979年には『ホットドッグプレス』の初代編集長に就任している[第5回企画準決勝-2]
824853691983224833,2017-01-27 05:36:59+00:00,ずっとずっとヒーローし続けて、さすがに最前線は後輩に譲ったけど「シュテルンビルトのヒーローおじいちゃん」として親しまれたワイルドタイガーは、ヒーロー引退式という名の葬儀をするんだろうかと想像をして涙ぐんだけど、仕事中だからね…？
824849890031251456,2017-01-27 05:21:53+00:00,旦那が入院して一人きりの淋しさを紛らすためにツイッターを始めた。そんな私を初めてフォローしてくれた人。とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、DMが一通 #雑学　#恋愛　#性
824846484973645828,2017-01-27 05:08:21+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
824772874544164865,2017-01-27 00:15:51+00:00,早急に葬儀を執り行わねば織田家は世間の世間の笑いものになりますz「黙れ！」
824756862859956227,2017-01-26 23:12:14+00:00,ペットが亡くなって葬儀をするくらいの飼い主さんにしたら、そのペットは1000年どころか、それ以上の愛情を持っている。100年に1人…如何なものか？！
824738609999679489,2017-01-26 21:59:42+00:00,"最近寒くなって葬儀の相談が多いです。
皆さん葬儀を安くあげたいという喪主さんばかりです。あなたは悩んでませんか？"
824721211187884032,2017-01-26 20:50:33+00:00,"♪
Who'll be the parson?
誰が葬儀を取り仕切るの？　　♪
I, said the Rook.
「それはわたし」と烏が言った
　　　　　　　♬"
824713777467650048,2017-01-26 20:21:01+00:00,京都で事件が起こると・紅葉が推理し・大村崑が葬儀を取り仕切り・藤田まことが変な所に出張・お宮さんが昔の事件と関連付け・船越が「我慢の限界」とか言って副所長の職務を放棄・メイド刑事がキューティ☆クリーナーを武器に大立ち回り・名取が主婦の勘で裁判にかけ・橋爪が「ちがーう」とか言う。
824699545103654912,2017-01-26 19:24:28+00:00,"阿闍梨（惟光の兄）
病の母（大弐の乳母）の世話をしていた一人。
夕顔の葬儀をつとめた。"
824665284984266752,2017-01-26 17:08:20+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
824619395867561987,2017-01-26 14:05:59+00:00,"お葬式って太るのか？
実際、かなり太った。
母は少し痩せたと言っていた。

父の葬儀を思い出すと、食べるか泣くかの繰り返しぐらいかな。
マジでヤバい！
来月病院なのに内科の数字悪くなってたら厄介だよ！
食べるの好きだからホント辛いww"
824617435483418625,2017-01-26 13:58:11+00:00,父方の祖父の葬儀を今日済ませて来たんだけど、この5日間くらいで従姉妹に彼氏はいないの？って聞かれるし伯母にも彼氏通り越して旦那早く見つけろって言われてジャニオタなことをバレてて20代はもう夢ばかり見てないで現実で男なんとかしろとも言われてもうわいズタボロでした
824607187011973120,2017-01-26 13:17:28+00:00,"自分のばあちゃんや両親の葬儀を想像して重ね合わせてみたら、棺にすがりついてギャン泣きする自分が容易に想像できて不安しかない。参列してくださってる方々を気遣い、気丈に振る舞うことが出来るのだろうか。
私が親不孝な死に方をしない限り、その日は確実にやってくるのだよね。"
824595259896115200,2017-01-26 12:30:04+00:00,紂王様に今までありがとう、お前もゆっくり休めって言われて何かすとんと落ちたようで、葬儀を終えてから太師を辞して仙人生活始めるみたいなやつ。
824590092224245761,2017-01-26 12:09:32+00:00,旦那が入院して一人きりの淋しさを紛らすためにツイッターを始めた。そんな私を初めてフォローしてくれた人。とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、DMが一通。「ありがとう。元気でな。お前」
824579459193802754,2017-01-26 11:27:17+00:00,もうそんな季節か。葬儀屋やってた時にその筋の方の葬儀を何回か見たことあるけど、本当に警察車両が来て誘導めんどくさあああってなったことあります正直
824571189058162689,2017-01-26 10:54:25+00:00,墓なし、葬儀なし。自分が亡くなったらそうして欲しいと息子には伝えてある。葬儀に無駄な金を使うくらいならこれからの自分にお金を残しなさいとも。今回の父の葬儀をみて思ったけど、結局は残された母がいかに満足するか、だけだった。父の意志は反映されなかったな。
824555491414077441,2017-01-26 09:52:03+00:00,ただいまー！！片道1時間の超くねくねの山道を生きて帰ってきましたっ　初心者マークのくまっこです(*´∀｀) お世話になった方の葬儀だったので、予定をキャンセルしまくり、仕事終えて即出発、お通夜と葬儀を終えて帰ってきました･･･ハードだったけど、参加出来てよかった･･･良かった
824551795196190721,2017-01-26 09:37:22+00:00,似たような経験で草生える。普通に病死とかだった場合だと、大抵は自分の葬儀を見に来てること多いよね。本人は面白がっていたりとか(笑)事故死や殺害とかだと、その場に留まってたり、犯人についていってたりすること多いんだけどね～。自殺者はまだ死ねないって、繰り返し自殺し続けているよね
824524937478025216,2017-01-26 07:50:38+00:00,"♪
Who'll be the parson?
誰が葬儀を取り仕切るの？　　♪
I, said the Rook.
「それはわたし」と烏が言った
　　　　　　　♬"
824521478712422400,2017-01-26 07:36:54+00:00,死んでいた男性は親族から縁を切られており、仕方なく住民が自宅のベランダで栽培していた花を持ちより、団地の踊り場で小さな葬儀を行い、みんな階段に並んで焼香したという。団地って高齢化が進んでいるから、これからこういう話がどんどん多くなるんだろうな。
824507170716688384,2017-01-26 06:40:02+00:00,思い掛けず張奕が急死し、楼玄が張奕の葬儀をとり行ったが、その日用品の中に〔自分を殺すようにと命じた〕勅書を見つけ、家にもどるとそのまま自殺をした。▼楼玄伝
824506386092470272,2017-01-26 06:36:55+00:00,"死ぬときに後悔する２５のこと
０６．美味しいものを食べなかったこと
０７．趣味に時間を割かなかったこと
０８．会いたい人に会わなかったこと
０９．自分の葬儀を考えなかったこと
１０．やりたいことをやらなかったこと"
824486077272449024,2017-01-26 05:16:13+00:00,死者を愚弄してはいけない　葬儀を執り行おう！！
824484595399741440,2017-01-26 05:10:20+00:00,旦那が入院して一人きりの淋しさを紛らすためにツイッターを始めた。そんな私を初めてフォローしてくれた人。とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、DMが一通。「ありがとう。元気でな。お前」
824469001241653248,2017-01-26 04:08:22+00:00,以前に片親育ちが縁のきれかけた毒親が死んだので、葬儀をあげに帰省したら、2500才のヘタリアの日本さんが人間のふりして葬儀屋やってるとこに出会う小説を書いたことがあるんだけど、今になって思うとえげつない同人誌出したなと思うし割と式場で出会いたいよね、世界のHONDA。
824454020269895682,2017-01-26 03:08:50+00:00,ペットが死亡したときのお葬式代が出るタイプのペット保険もありますから葬儀をしてあげたいと思っている人はペット保険で葬儀給付金が下りるタイプのものを選ぶといいのではないでしょうか。
824453897242578945,2017-01-26 03:08:21+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
824443727091421184,2017-01-26 02:27:56+00:00,イオン葬儀は簡単に言うと、しょぼい施設を紹介されて葬儀しても、豪華な施設を紹介されて葬儀をしても料金は同じってこと。
824442945717706752,2017-01-26 02:24:50+00:00,"阿闍梨（惟光の兄）
病の母（大弐の乳母）の世話をしていた一人。
夕顔の葬儀をつとめた。"
824442738464612354,2017-01-26 02:24:00+00:00,"イオンカード使ってるからイオン葬儀の案内とか貰ったけど、これってよく考えたら不公平よね。だって結局はイオンが葬儀を依頼された人の近くの提携した葬儀社を紹介してるだけで要はピンはねしてるだけで、小さい会場の所使っても、大きい会場使っても料金は同じって・・
これって不公平よね？"
824437249387360256,2017-01-26 02:02:12+00:00,旦那が入院して一人きりの淋しさを 紛らすためにツイッターを始めた。 そんな私を初めてフォローしてくれた人。 とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、 DMが一通。 「ありがとう。元気でな。お前」
824423743694868480,2017-01-26 01:08:32+00:00,「だって、リチャードは殺されたんでしょう？」(コーラ・ランスケネ/葬儀を終えて)
824400279332196352,2017-01-25 23:35:17+00:00,こんなとこで朝っぱらから葬儀を執行わないでください
824358560188370944,2017-01-25 20:49:31+00:00,天正４年（１５７６年）４月１６日、武田氏は祖父信玄の葬儀を執行。仏事は速伝宗販・藍田恵青・高山玄寿・快川紹喜・鉄山宗鈍・大円智円らの手で営まれました。この後ただちに予修法要に移り、２６日には七回忌法要を繰り上げて執り行いました。ここに武田氏は初めて祖父の死を内外に公表したのです。
824339405972271104,2017-01-25 19:33:24+00:00,"主人公は 妻の葬儀を 妻の仕事関係者に受付を頼み  小さく見栄えしなくても 大企業の自分の会社からの花輪を隠して  妻を知るひとから贈られた花輪を押し出す。

妻の生きた証は家族と
仕事 と その関係者

やや奇妙なことに この話
妻の友達が一切、登場しない"
824316964524859393,2017-01-25 18:04:14+00:00,"あれは真冬の夜だったな
俺が3件の葬儀を終えて
事務所に戻った時の事だ…
【社長】"
824270825142353920,2017-01-25 15:00:53+00:00,"AIBOと言うペットロボットを覚えているか？
ソニーが世紀末に発売した奴だ。
まぁ、当たり前だが、修理のサポートは終了し、壊れる…いや死ぬAIBOが増えてきている。

そこで、千葉県にある興福寺と言う寺が、AIBOの葬儀を行っているらしい。
私は機械の神として、とても嬉しく想う。"
824269655317454848,2017-01-25 14:56:14+00:00,黒い執事は赤い死神とか葬儀を行う人とか蛇遣いをやりたいって言いながらも出来てない。今は残業したくないチャラ眼鏡死神もやりたいよ👏( ˊᵕˋ )
824242514622234624,2017-01-25 13:08:23+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
824242406115577856,2017-01-25 13:07:57+00:00,昨年祖母を亡くし、今回は嫁の祖母が亡くなり、それぞれの葬儀を経て思ったのは、子供のいない自分らは将来誰に身辺整理してもらえるのだろう、ということ。
824230602534567938,2017-01-25 12:21:03+00:00,"♪
Who'll be the parson?
誰が葬儀を取り仕切るの？　　♪
I, said the Rook.
「それはわたし」と烏が言った
　　　　　　　♬"
824230460863746048,2017-01-25 12:20:29+00:00,二亜：パキスタン人の彼氏が住職をクビになりました。アナーキー過ぎる葬儀をしてしまい…木魚のＢＧＭとして倖田來未版キューティーハニーのカラオケをかけて読経を敢行してしまって…下のURLはその動画です。彼は国に帰ってしまい、私は欲求不満です」…やばいこのスパム。リンク踏みそう
824228380736294912,2017-01-25 12:12:14+00:00,"旦那が入院して
一人きりの淋しさを紛らすために
ツイッターを始めた。

そんな私を初めてフォローしてくれた人。
とても優しかった。

長い夫婦生活でも
なかった優しい会話だった。

のちに旦那が亡くなり
葬儀を済ませツイッターを見ると

DMが一通。「ありがとう。元気でな。お前」"
824227950513950720,2017-01-25 12:10:31+00:00,陳武：顔が黄色く目が赤いってのは当然演義の設定。孫策時代に仕え、孫権のお気に入り。気前がよく多くの民が彼を頼ったという。２１５年合肥の戦いで戦死。孫権は大いに悲しみ葬儀を手厚くやろうとして陳武の愛妾に殉死を命じたと『江表伝』にある。なぜ呉では物騒でない話の流れから人死にを見るのか
824225321473875968,2017-01-25 12:00:04+00:00,皇帝の死は悲しみを持って受け止めるべき事実だ。しかし、この葬儀を持つために帝国全国民がひとつになれたことは喜ばしいことではないか？
824199184609869825,2017-01-25 10:16:13+00:00,死者を愚弄してはいけない　葬儀を執り行おう！！
824197366488199168,2017-01-25 10:08:59+00:00,先日、祖父の葬儀をしたのですが…若いころのものを…えー…赤いアレ、よくよく見せてもらうと…　なんと、WoWSで使っているIDネームと旧姓が一緒で、なんかよく分からない縁を感じました。。。
824186378284109824,2017-01-25 09:25:19+00:00,"阿闍梨（惟光の兄）
病の母（大弐の乳母）の世話をしていた一人。
夕顔の葬儀をつとめた。"
824146056850108417,2017-01-25 06:45:06+00:00,"うちの両親が亡くなって
20年は過ぎてるんだけど

その当時は
まだ葬祭会館がない時代で
おうちでお通夜をやって
お寺で葬儀をしました

和尚さんを何度も
お寺に送り迎えしたり…

そのあとすぐに
町内にも葬儀屋さんが
会館をＯＰＥＮしたの

おうちでやる
お通夜は大変でした…"
824145519236747264,2017-01-25 06:42:58+00:00,"叔母が21日に亡くなり、一昨日昨日と通夜葬儀を済ませました。
で、今日も遺品整理や諸手続きをしてますが…

終活って大事ですね(^^;;"
824091985887694849,2017-01-25 03:10:14+00:00,旦那が入院して一人きりの淋しさを紛らすためにツイッターを始めた。そんな私を初めてフォローしてくれた人。とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、DMが一通。「ありがとう。元気でな。お前」
824078408690765825,2017-01-25 02:16:17+00:00,旦那が入院して１人きりの寂しさを紛らすためにツイッターを始めた。そんな私を始めてフォローしてくれた人。とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が無くなった。葬儀を済ませツイッターを見るとDMが一通。「ありがとう。元気でな。お前」
824065030408716289,2017-01-25 01:23:08+00:00,挙句の果てには「その貯金で葬儀をする」し遺産相続で争う人もいるらしい
824031117967622145,2017-01-24 23:08:22+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
824003234108882944,2017-01-24 21:17:34+00:00,"そろそろ､､､､
ヲタクとしての葬儀をしなきゃな。

なかなか踏ん切りが付けれなかったが。

人生の半分はヲタクとして生きたからもう､､､大丈夫かな"
823970782350962688,2017-01-24 19:08:37+00:00,心理定規：パキスタン人の彼氏が住職をクビになりました。アナーキー過ぎる葬儀をしてしまい…木魚のＢＧＭとして倖田來未版キューティーハニーのカラオケをかけて読経を敢行してしまって…下のURLはその動画です。彼は国に帰ってしまい、私は欲求不満です」…やばいこのスパム。リンク踏みそう
823962507626745856,2017-01-24 18:35:44+00:00,「パキスタン人の彼氏が住職をクビになりました」「アナーキー過ぎる葬儀をしてしまって…木魚のＢＧＭとして…倖田來未版キューティーハニーのカラオケをかけて読経を敢行してしまって「下のURLはその動画です」「彼は国に帰ってしまい、私は欲求不満です」……やばいこのスパム。リンク踏みそう
823939484102205441,2017-01-24 17:04:15+00:00,"あれは真冬の夜だったな
俺が3件の葬儀を終えて
事務所に戻った時の事だ…
【社長】"
823929455135440896,2017-01-24 16:24:24+00:00,"阿闍梨（惟光の兄）
病の母（大弐の乳母）の世話をしていた一人。
夕顔の葬儀をつとめた。"
823927376476151808,2017-01-24 16:16:09+00:00,これさ、最終回はアリモル結婚式で、その裏でシン様の葬儀をシンドリアでひっそりと行って、英霊たちが眠る墓石に名前を刻んでくれないかジャーファル…。
823912648148295680,2017-01-24 15:17:37+00:00,映画おくりびとで、主人公が自分を捨てた父親の葬儀を行ったとき、それまで「なんで捨てたの？」って怒りがあったけど、最後に涙をすっとひとすじだけ落として終わるの。その撮り方や役者さんの泣き方がずっと印象に残っていて、いま思えば、あれはまちがいなく「許し」のシーンだ。
823910710103064576,2017-01-24 15:09:55+00:00,旦那が入院して一人きりの淋しさを紛らすためにツイッターを始めた。そんな私を初めてフォローしてくれた人。とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、DMが一通。「ありがとう。元気でな。お前」
823894613903581184,2017-01-24 14:05:57+00:00,"光「今朝、金魚が一匹死んでいてもの凄く悲しい思いをしているから、全刀剣男子を一週間休みにして本丸を挙げての葬儀を執り行って欲しいな…。」
倶「お前のメンタルは豆腐か。」"
823877899153346560,2017-01-24 12:59:32+00:00,特殊清掃員の方のブログ(?)拝読していて　「人の人生は死んだときにわかる」という言葉に　学生の頃　祖父の葬儀を見た友人も同じことを言っていたなあとハッと思い出す
823868201855426561,2017-01-24 12:21:00+00:00,"♪
Who'll be the parson?
誰が葬儀を取り仕切るの？　　♪
I, said the Rook.
「それはわたし」と烏が言った
　　　　　　　♬"
